avg_rating,median_rating,rating_std,num_ratings,rating_distribution,vader_compound_mean,vader_compound_std,vader_positive_mean,vader_negative_mean,vader_neutral_mean,textblob_polarity_mean,textblob_polarity_std,num_reviews_with_text,title,rotten_tomatoes_slug
4.325,5.0,1.2070107704573312,20,"{""5.0"": 12, ""4.5"": 3, ""2.5"": 1, ""0.5"": 1, ""4.0"": 2, ""2.0"": 1}",0.5769299999999999,0.5415361687828432,0.25240000000000007,0.09895000000000001,0.6487499999999999,0.3211705629852951,0.22697698115383685,20,Father Stu,father_stu
3.85,3.75,0.9886859966642594,20,"{""1.5"": 1, ""4.0"": 3, ""5.0"": 6, ""3.0"": 2, ""2.0"": 1, ""3.5"": 6, ""4.5"": 1}",0.630415,0.3997515169139449,0.2632,0.029300000000000003,0.70745,0.300931031931032,0.2218103628862059,20,I Used to Be Famous,i_used_to_be_famous_2022
3.5,3.5,1.4577379737113252,20,"{""2.0"": 4, ""5.0"": 8, ""3.5"": 3, ""1.5"": 2, ""3.0"": 1, ""4.5"": 1, ""1.0"": 1}",0.376335,0.5723743427818896,0.2619,0.08275,0.65535,0.18901452482702483,0.3070808837880619,20,A Jazzman's Blues,a_jazzmans_blues
3.2,3.25,1.3453624047073711,20,"{""4.5"": 1, ""3.5"": 4, ""3.0"": 5, ""2.5"": 1, ""5.0"": 4, ""0.5"": 1, ""1.0"": 2, ""4.0"": 1, ""1.5"": 1}",0.30536,0.5017331127202986,0.21305000000000002,0.11195,0.6750499999999999,0.1957189962814963,0.4193263830405242,20,Minions & More Volume 1,minions
3.7,4.0,1.2884098726725126,20,"{""2.5"": 1, ""4.0"": 2, ""4.5"": 3, ""3.0"": 3, ""5.0"": 6, ""1.5"": 1, ""3.5"": 2, ""2.0"": 1, ""0.5"": 1}",0.4401250000000001,0.5416631516680824,0.22584999999999997,0.0869,0.6873,0.23439312414063967,0.2097659334794882,20,Blonde,atomic_blonde_2017
2.9,3.0,1.662828914831589,20,"{""4.0"": 2, ""0.5"": 5, ""3.0"": 2, ""2.0"": 1, ""5.0"": 5, ""2.5"": 3, ""3.5"": 2}",0.17273500000000003,0.5946274432575409,0.1496,0.06735,0.7829999999999999,0.057644240019240026,0.21346520925549486,20,Last Seen Alive,last_seen_alive
3.5555555555555554,3.5,0.7617394000445604,18,"{""3.5"": 6, ""5.0"": 2, ""2.5"": 2, ""3.0"": 2, ""4.0"": 5, ""2.0"": 1}",0.03126666666666665,0.5705706159431783,0.12555555555555553,0.12455555555555556,0.7499999999999999,0.18662961378696027,0.19745046178528777,18,Marauders,merrils_marauders
1.775,1.5,1.2090802289343747,20,"{""1.0"": 4, ""3.0"": 2, ""0.5"": 5, ""2.5"": 4, ""3.5"": 1, ""1.5"": 3, ""5.0"": 1}",-0.09154,0.6397127631992346,0.10225000000000002,0.15945,0.7382500000000001,0.02752810846560848,0.37720282608957906,20,Inheritance,inheritance_2020
3.4,3.5,1.3379088160259653,20,"{""3.0"": 3, ""2.0"": 2, ""5.0"": 4, ""0.5"": 2, ""4.0"": 3, ""3.5"": 3, ""4.5"": 2, ""2.5"": 1}",0.382475,0.48813372335354993,0.1501,0.0688,0.78105,0.2150611339207756,0.16991985365007858,20,Elysium,elysium_2013
3.25,3.25,1.2399596767637244,20,"{""5.0"": 4, ""2.0"": 3, ""3.0"": 4, ""1.5"": 2, ""4.0"": 4, ""3.5"": 2, ""1.0"": 1}",0.325355,0.5585569778232119,0.1542,0.1121,0.73375,0.11477602035142795,0.27628128176144384,20,Luckiest Girl Alive,luckiest_girl_alive
3.25,3.75,1.7284386017443605,20,"{""3.5"": 1, ""0.5"": 4, ""5.0"": 7, ""2.0"": 1, ""3.0"": 2, ""2.5"": 1, ""4.0"": 2, ""4.5"": 1, ""1.5"": 1}",0.42763999999999996,0.6287250300409553,0.2405,0.09705000000000001,0.6625,0.13557578951719576,0.3061094513432747,20,Mr. Harrigan's Phone,mr_harrigans_phone
3.05,3.25,1.4823967080373592,20,"{""4.0"": 4, ""0.5"": 3, ""2.5"": 2, ""1.5"": 1, ""2.0"": 2, ""5.0"": 4, ""3.5"": 2, ""3.0"": 2}",0.326005,0.504045402196072,0.25134999999999996,0.0767,0.6719,0.20197063492063488,0.3223915388370855,20,The Boss Baby,the_boss_baby
4.175,4.0,0.7119515432949071,20,"{""5.0"": 7, ""4.0"": 4, ""3.0"": 2, ""3.5"": 5, ""4.5"": 2}",0.4979350000000001,0.6007480281074588,0.22875000000000006,0.040549999999999996,0.73065,0.30685122306498364,0.24286145896009076,20,Sing,sing_sing
3.409090909090909,4.0,1.427301678918871,11,"{""4.5"": 1, ""3.5"": 2, ""0.5"": 2, ""5.0"": 1, ""4.0"": 5}",0.5365272727272729,0.5787972075243768,0.18427272727272728,0.07518181818181818,0.7403636363636363,0.12633699003017188,0.20181741294362376,11,The Redeem Team,the_redeem_team
2.875,3.25,1.5880412463157247,20,"{""5.0"": 4, ""1.0"": 3, ""3.5"": 2, ""4.0"": 4, ""2.5"": 1, ""0.5"": 2, ""1.5"": 2, ""3.0"": 1, ""2.0"": 1}",0.4039900000000001,0.5375729577462022,0.20365000000000003,0.08545,0.7108000000000001,0.2141944078378571,0.3356486376236026,20,The Curse of Bridge Hollow,the_curse_of_bridge_hollow
3.55,3.75,1.3313526955694346,20,"{""3.5"": 3, ""5.0"": 6, ""2.0"": 3, ""4.0"": 3, ""3.0"": 2, ""1.5"": 1, ""0.5"": 1, ""4.5"": 1}",0.47086000000000006,0.5228807582996338,0.23155,0.0715,0.6969000000000001,0.22584401981946617,0.18563982398907639,20,Blackout,the_blackout_invasion_earth
2.8,3.0,1.408900280360537,20,"{""0.5"": 3, ""4.0"": 5, ""3.5"": 2, ""2.0"": 4, ""2.5"": 1, ""5.0"": 2, ""3.0"": 2, ""1.0"": 1}",0.262815,0.5531437962004094,0.1285,0.09465,0.7768500000000002,0.06935583513708514,0.2169308813346953,20,Running with the Devil,running_with_the_devil_2019
3.4,3.5,1.3656500283747663,20,"{""5.0"": 5, ""0.5"": 2, ""4.0"": 2, ""2.5"": 2, ""3.5"": 5, ""3.0"": 1, ""4.5"": 1, ""2.0"": 2}",0.33258,0.5755674744111241,0.21985000000000002,0.05065000000000001,0.72945,0.22398838834776336,0.26020883538645817,20,Black and Blue,black_and_blue_2019
3.35,4.0,1.7684739183827392,20,"{""1.0"": 3, ""4.5"": 1, ""0.5"": 2, ""5.0"": 8, ""4.0"": 3, ""2.0"": 1, ""3.0"": 1, ""1.5"": 1}",0.36501500000000003,0.6634984169348108,0.21519999999999992,0.07909999999999999,0.70565,0.19502008373068155,0.27507785255515615,20,The School for Good and Evil,the_school_for_good_and_evil
3.125,3.5,1.664894891577243,20,"{""5.0"": 4, ""1.0"": 4, ""4.5"": 4, ""0.5"": 2, ""2.5"": 1, ""3.0"": 3, ""4.0"": 2}",0.328535,0.5963637902111428,0.213,0.11285,0.6741499999999999,0.12573088918428593,0.26942712117508777,20,The Stranger,the_stranger_2022
3.375,3.5,1.192424001771182,20,"{""4.0"": 4, ""5.0"": 4, ""3.0"": 2, ""3.5"": 4, ""1.5"": 1, ""2.5"": 3, ""0.5"": 1, ""2.0"": 1}",0.5196500000000001,0.5911129177238474,0.24825,0.07694999999999999,0.6747499999999998,0.16355948015971059,0.2932224955733148,20,Charlie's Angels,charlies_angels
3.35,3.5,1.0851267207105353,20,"{""3.0"": 4, ""3.5"": 4, ""5.0"": 3, ""1.5"": 1, ""4.0"": 3, ""2.5"": 2, ""1.0"": 1, ""2.0"": 1, ""4.5"": 1}",0.090695,0.6892358620058884,0.1496,0.12160000000000001,0.7288000000000001,0.19287863026523738,0.3315402312918203,20,The Good Nurse,the_good_nurse
3.4583333333333335,4.0,1.4062114192238504,12,"{""0.5"": 2, ""5.0"": 2, ""4.0"": 5, ""3.5"": 3}",0.27599999999999997,0.5329377152476013,0.1709166666666667,0.083,0.7461666666666668,0.22108156889406885,0.316881901988056,12,Wild Is the Wind,wild_is_the_wind_2022
3.85,4.5,1.3702189606044721,20,"{""5.0"": 10, ""0.5"": 1, ""3.0"": 3, ""1.5"": 1, ""4.0"": 2, ""2.5"": 1, ""2.0"": 1, ""3.5"": 1}",0.578385,0.4203895078079376,0.30055,0.04925,0.65035,0.29584029786003474,0.2545633466016133,20,Hubie Halloween,hubie_halloween
1.55,1.0,1.523975065412817,10,"{""1.5"": 1, ""0.5"": 4, ""1.0"": 3, ""4.0"": 1, ""5.0"": 1}",-0.37771,0.6027335637742435,0.12250000000000001,0.1883,0.6894,-0.07220486111111109,0.5443153748055539,10,Blade of the 47 Ronin,blade_of_the_47_ronin
4.2,4.75,0.9797958971132712,20,"{""5.0"": 10, ""3.5"": 4, ""2.5"": 2, ""4.5"": 2, ""2.0"": 1, ""4.0"": 1}",0.453435,0.5515792556605079,0.26965000000000006,0.05405000000000001,0.6762500000000001,0.33939448283198287,0.2516533044624274,20,Enola Holmes 2,enola_holmes_2
5.0,5.0,0.0,2,"{""5.0"": 2}",0.7374499999999999,0.14025000000000004,0.259,0.0935,0.6475,0.41547619047619044,0.0511904761904762,2,War,the_war_between
4.2,5.0,1.2884098726725126,20,"{""5.0"": 11, ""4.0"": 3, ""4.5"": 2, ""0.5"": 1, ""1.0"": 1, ""3.0"": 1, ""3.5"": 1}",0.57507,0.45095512759031803,0.38415,0.04475,0.5711,0.29626172772700554,0.4496452006714409,20,The Bad Guys,the_bad_guys_2
3.425,3.5,1.1098986440211556,20,"{""3.5"": 10, ""2.5"": 1, ""5.0"": 2, ""4.0"": 5, ""0.5"": 2}",0.4383100000000001,0.5590597990376343,0.20775000000000002,0.062150000000000004,0.73005,0.243637506012506,0.23699115881982952,20,Hotel Transylvania 2,hotel_transylvania_2
3.75,4.0,1.4186260959111108,20,"{""0.5"": 2, ""3.5"": 2, ""4.0"": 6, ""4.5"": 2, ""5.0"": 6, ""1.0"": 1, ""3.0"": 1}",0.55025,0.5751686348367755,0.32954999999999995,0.05595,0.6145500000000002,0.33087143148216513,0.3182318969974728,20,Enola Holmes,enola_holmes
3.85,4.0,1.0012492197250393,20,"{""3.0"": 5, ""4.0"": 3, ""4.5"": 2, ""5.0"": 6, ""3.5"": 2, ""1.5"": 1, ""2.5"": 1}",0.35015,0.6290263225811779,0.21484999999999999,0.08685,0.6983499999999999,0.30855505952380946,0.26344940952530904,20,Oblivion,oblivion_2013
3.2,3.5,1.469693845669907,20,"{""5.0"": 4, ""4.0"": 4, ""3.5"": 4, ""1.0"": 1, ""3.0"": 3, ""0.5"": 3, ""2.5"": 1}",0.7269699999999999,0.3406413100315345,0.28220000000000006,0.03835,0.6795,0.22818176704248133,0.2161700447972184,20,Falling for Christmas,falling_for_christmas_2022
3.275,3.5,1.2695963925594622,20,"{""2.5"": 4, ""1.5"": 2, ""5.0"": 3, ""1.0"": 1, ""3.5"": 2, ""4.0"": 3, ""4.5"": 3, ""2.0"": 2}",0.31185499999999994,0.6113788992719654,0.20895000000000002,0.09105,0.7000499999999998,0.194213314000814,0.20205786554178817,20,Medieval,medieval
3.2,3.25,1.3453624047073711,20,"{""4.5"": 1, ""3.5"": 4, ""3.0"": 5, ""2.5"": 1, ""5.0"": 4, ""0.5"": 1, ""1.0"": 2, ""4.0"": 1, ""1.5"": 1}",0.30536,0.5017331127202986,0.21305000000000002,0.11195,0.6750499999999999,0.1957189962814963,0.4193263830405242,20,Minions & More Volume 2,minions
4.175,4.5,1.1431863365173676,20,"{""4.0"": 4, ""4.5"": 6, ""5.0"": 7, ""1.0"": 2, ""3.5"": 1}",0.5243550000000001,0.5308065301736593,0.2887,0.0943,0.61715,0.37521855158730155,0.19784639663770281,20,Where the Crawdads Sing,where_the_crawdads_sing
3.675,4.0,1.3348689074212494,20,"{""1.0"": 3, ""5.0"": 5, ""4.0"": 5, ""3.5"": 2, ""2.5"": 2, ""4.5"": 3}",0.5979749999999999,0.39311102105512125,0.23759999999999998,0.048650000000000006,0.7138000000000001,0.24756503648467937,0.28731344126153635,20,Slumberland,slumberland
3.35,4.0,1.5256146302392357,20,"{""3.0"": 1, ""2.0"": 1, ""1.0"": 2, ""5.0"": 4, ""2.5"": 1, ""4.0"": 4, ""3.5"": 2, ""0.5"": 2, ""4.5"": 3}",0.29678000000000004,0.5675058330977752,0.20020000000000002,0.09574999999999999,0.70395,0.14617105982976236,0.28381334158540533,20,The Wonder,the_wonder_2022
3.4375,3.5,1.4017288432503627,16,"{""5.0"": 5, ""3.0"": 1, ""4.5"": 1, ""2.0"": 2, ""3.5"": 3, ""1.0"": 1, ""1.5"": 2, ""4.0"": 1}",0.6375062499999999,0.4407012259864244,0.2776875,0.037375000000000005,0.6849375,0.340651455026455,0.37359312897876706,16,Christmas with You,christmas_with_you
4.0,4.0,0.0,1,"{""4.0"": 1}",-0.9861,0.0,0.0,0.387,0.613,-0.1142857142857143,0.0,1,I Am Vanessa Guillen,i_am_vanessa_guillen
2.575,2.25,1.5674421839417236,20,"{""2.0"": 3, ""5.0"": 3, ""1.0"": 3, ""4.5"": 1, ""0.5"": 3, ""3.5"": 1, ""4.0"": 2, ""2.5"": 1, ""3.0"": 2, ""1.5"": 1}",0.306615,0.7164087431592387,0.18874999999999997,0.09125,0.71995,0.174510698745363,0.19612452129623092,20,The Noel Diary,the_noel_diary
3.8,4.0,0.9273618495495703,20,"{""1.5"": 1, ""2.5"": 1, ""3.0"": 1, ""4.5"": 3, ""4.0"": 7, ""5.0"": 3, ""3.5"": 3, ""2.0"": 1}",0.36984999999999996,0.6082614104971644,0.25794999999999996,0.08235,0.6599,0.20359860197672694,0.21760349810991247,20,The Swimmers,the_swimmers_2022
2.1875,1.5,1.71277370075559,16,"{""3.0"": 2, ""4.5"": 1, ""5.0"": 2, ""3.5"": 1, ""4.0"": 1, ""0.5"": 6, ""1.5"": 2, ""1.0"": 1}",0.22181250000000002,0.5949248879848195,0.1819375,0.13737500000000002,0.6806875,-0.005965345418470403,0.4589617871756101,16,Christmas on Mistletoe Farm,christmas_on_mistletoe_farm
3.0,3.0,1.4142135623730951,5,"{""2.0"": 1, ""3.0"": 1, ""4.0"": 1, ""1.0"": 1, ""5.0"": 1}",0.22557999999999997,0.578984695479941,0.1992,0.10999999999999999,0.6906000000000001,0.15394561302894635,0.12562273425147527,5,Ghislaine Maxwell: Filthy Rich,ghislaine_maxwell_filthy_rich
3.875,4.0,1.0825317547305484,20,"{""5.0"": 7, ""3.0"": 4, ""4.5"": 2, ""4.0"": 3, ""2.0"": 3, ""3.5"": 1}",0.5278349999999999,0.5465158518057825,0.21469999999999997,0.04035,0.74485,0.3340073790333441,0.2569303136809283,20,Lady Chatterley's Lover,lady_chatterleys_lover_2022
4.25,5.0,1.3181426326464067,20,"{""4.0"": 3, ""5.0"": 12, ""0.5"": 1, ""4.5"": 2, ""2.5"": 1, ""1.0"": 1}",0.33390500000000006,0.5886747620503193,0.25725,0.15905,0.58375,0.21759541847041847,0.25687530314459744,20,Bullet Train,bullet_train_2022
2.0714285714285716,1.0,1.8789923482808435,7,"{""1.0"": 2, ""0.5"": 2, ""5.0"": 2, ""1.5"": 1}",0.06547142857142856,0.5439417713434452,0.1297142857142857,0.053142857142857144,0.817,-0.01108630952380952,0.262349185802513,7,Angel Falls Christmas,angel_falls_christmas
3.75,5.0,1.479019945774904,20,"{""5.0"": 11, ""1.5"": 2, ""3.0"": 2, ""1.0"": 1, ""3.5"": 1, ""2.5"": 1, ""2.0"": 2}",0.56146,0.5921336144824072,0.24585000000000004,0.06384999999999999,0.69025,0.29108801650790284,0.27096498195157237,20,Scrooge: A Christmas Carol,scrooge_a_christmas_carol
4.275,5.0,1.2090802289343747,20,"{""5.0"": 13, ""2.5"": 1, ""4.0"": 1, ""3.0"": 3, ""0.5"": 1, ""4.5"": 1}",0.57548,0.2967868420263944,0.22269999999999998,0.02275,0.75455,0.28305487914862915,0.2759217323648503,20,Guillermo del Toro’s Pinocchio,guillermo_del_toros_pinocchio
3.75,3.75,1.25,4,"{""2.5"": 2, ""5.0"": 2}",0.462425,0.5152261706037456,0.25175000000000003,0.063,0.68525,0.11729394508999771,0.27814162978112345,4,The Boss Baby: Christmas Bonus,the_boss_baby_christmas_bonus
3.25,3.0,1.3768926368215255,6,"{""1.5"": 1, ""5.0"": 2, ""2.5"": 1, ""2.0"": 1, ""3.5"": 1}",0.4890833333333333,0.4597438323554639,0.25000000000000006,0.05733333333333334,0.6924999999999999,0.1487541335978836,0.167917350919484,6,A Christmas Miracle for Daisy,a_christmas_miracle_for_daisy
4.075,4.5,1.0985786271359916,20,"{""5.0"": 9, ""4.5"": 3, ""4.0"": 2, ""3.0"": 2, ""2.0"": 2, ""2.5"": 2}",0.146315,0.6217265856266725,0.19689999999999996,0.09890000000000002,0.70415,0.17107330997600884,0.31704031690896006,20,Emily the Criminal,emily_the_criminal
2.236842105263158,2.0,1.4542896715419051,19,"{""0.5"": 6, ""2.0"": 3, ""4.0"": 2, ""3.5"": 3, ""1.0"": 1, ""3.0"": 3, ""5.0"": 1}",0.15647894736842102,0.6771572145676344,0.1482105263157895,0.11568421052631579,0.7361052631578948,0.040540175589517696,0.25840145747423166,19,I Believe in Santa,i_believe_in_santa
4.375,4.75,0.739509972887452,20,"{""5.0"": 10, ""3.5"": 1, ""4.0"": 4, ""3.0"": 3, ""4.5"": 2}",0.20075999999999997,0.5554000021606049,0.18465,0.08995,0.72535,0.17766604344729345,0.27285901050230044,20,Prisoners,prisoners_2013
3.9,4.0,1.019803902718557,15,"{""5.0"": 4, ""4.5"": 1, ""4.0"": 5, ""3.0"": 2, ""1.0"": 1, ""3.5"": 2}",0.2624266666666667,0.646814404567149,0.20173333333333335,0.10893333333333334,0.6891999999999999,0.10809283526930585,0.2727017805799945,15,The Volcano: Rescue from Whakaari,the_volcano_rescue_from_whakaari
4.225,5.0,1.3736356867816155,20,"{""3.5"": 1, ""5.0"": 13, ""1.0"": 1, ""4.0"": 2, ""0.5"": 1, ""2.0"": 1, ""4.5"": 1}",0.36141999999999996,0.5861858652338864,0.20164999999999997,0.07615000000000001,0.72215,0.26307086688842196,0.2771287375740595,20,How the Grinch Stole Christmas,how_the_grinch_stole_christmas
2.975,3.25,1.5449514555480375,20,"{""1.0"": 3, ""3.0"": 2, ""5.0"": 4, ""2.0"": 2, ""4.5"": 1, ""2.5"": 1, ""4.0"": 2, ""0.5"": 2, ""3.5"": 3}",0.288185,0.5940645724792887,0.1714,0.08960000000000001,0.7390500000000001,0.09992200397795155,0.20553688463707992,20,Glass Onion: A Knives Out Mystery,glass_onion_a_knives_out_mystery
2.225,2.25,1.5449514555480375,20,"{""0.5"": 6, ""5.0"": 2, ""3.0"": 2, ""2.5"": 2, ""2.0"": 1, ""4.0"": 2, ""1.0"": 2, ""3.5"": 2, ""1.5"": 1}",0.18273,0.645106796662382,0.1528,0.13540000000000002,0.7118,0.07369494594210504,0.36257895643743604,20,A Bad Moms Christmas,a_bad_moms_christmas
3.675,4.75,1.667895380412093,20,"{""5.0"": 10, ""3.5"": 2, ""4.0"": 1, ""2.0"": 2, ""0.5"": 3, ""4.5"": 1, ""2.5"": 1}",0.386165,0.5990283634979232,0.26265,0.05785000000000001,0.6795000000000001,0.2084779325206957,0.2306818448508749,20,Roald Dahl's Matilda The Musical,roald_dahls_matilda_the_musical
4.175,5.0,1.2676257334087218,20,"{""5.0"": 12, ""2.0"": 2, ""4.0"": 1, ""2.5"": 1, ""1.0"": 1, ""4.5"": 2, ""3.0"": 1}",0.62696,0.46176710623430073,0.29825,0.052849999999999994,0.6489,0.3077624661972488,0.2316679233596495,20,Knives Out,wake_up_dead_man_a_knives_out_mystery
2.55,2.5,1.3407087677791922,20,"{""1.0"": 2, ""2.5"": 5, ""0.5"": 3, ""5.0"": 2, ""3.0"": 3, ""3.5"": 3, ""4.0"": 1, ""1.5"": 1}",-0.05013999999999998,0.6806166045579553,0.14015,0.11575000000000002,0.74405,0.06970480775451533,0.34300752907239695,20,White Noise,white_noise_2022
3.075,3.0,1.5022899187573615,20,"{""5.0"": 5, ""3.0"": 7, ""2.5"": 2, ""0.5"": 3, ""1.0"": 1, ""4.0"": 2}",0.197115,0.6278129166200708,0.19870000000000004,0.10400000000000001,0.69725,0.13638508597883597,0.32422764832318796,20,The Invitation,the_invitation
2.125,1.75,1.6872685026396954,20,"{""2.0"": 3, ""1.5"": 1, ""4.0"": 1, ""0.5"": 6, ""5.0"": 4, ""2.5"": 2, ""1.0"": 3}",0.24362,0.598274283752862,0.20195,0.0864,0.7116,0.08691414314851816,0.2631365877088667,20,After Ever Happy,after_ever_happy
3.575,3.75,0.9908960591303206,20,"{""5.0"": 2, ""4.0"": 6, ""3.5"": 5, ""3.0"": 2, ""1.5"": 1, ""4.5"": 2, ""2.5"": 1, ""1.0"": 1}",0.31550500000000004,0.7177269560738262,0.22315000000000002,0.07305,0.70395,0.2184966769283471,0.2525471977971241,20,The Pale Blue Eye,the_pale_blue_eye
3.25,3.25,1.2698425099200294,20,"{""5.0"": 4, ""4.0"": 3, ""1.5"": 2, ""2.0"": 3, ""3.0"": 3, ""2.5"": 1, ""4.5"": 1, ""3.5"": 2, ""1.0"": 1}",0.34675500000000004,0.5090584263864021,0.19149999999999998,0.08549999999999999,0.72295,0.19356529730874444,0.3523172623126087,20,Honest Thief,honest_thief
1.975,2.0,1.0425329730996522,20,"{""0.5"": 3, ""2.0"": 6, ""5.0"": 1, ""3.5"": 1, ""1.0"": 2, ""2.5"": 5, ""1.5"": 2}",0.33013,0.6074327403918889,0.17800000000000002,0.1034,0.7185,0.03490287385291528,0.26566474705402016,20,Hard Target 2,hard_target_2
3.35,3.5,1.107925990308017,20,"{""4.0"": 3, ""0.5"": 1, ""3.5"": 6, ""3.0"": 5, ""2.5"": 1, ""1.0"": 1, ""5.0"": 3}",0.024874999999999994,0.7669875239369933,0.17225000000000001,0.11450000000000002,0.71325,0.11011086780037008,0.1660076408238945,20,The Hatchet Wielding Hitchhiker,the_hatchet_wielding_hitchhiker
2.95,2.75,1.3219304066402287,20,"{""3.5"": 3, ""1.5"": 1, ""4.0"": 1, ""2.0"": 4, ""3.0"": 2, ""0.5"": 1, ""2.5"": 3, ""5.0"": 4, ""1.0"": 1}",0.33619,0.6354840839076932,0.21434999999999998,0.1044,0.6811999999999999,0.2316520499481026,0.3169980160483428,20,Dog Gone,dog_gone
3.725,3.75,1.1882234638316145,20,"{""3.5"": 4, ""5.0"": 6, ""0.5"": 1, ""1.5"": 1, ""3.0"": 4, ""4.0"": 3, ""4.5"": 1}",0.162435,0.7208158157775119,0.18535000000000001,0.14410000000000003,0.6706,0.14555008437286396,0.26440905227715944,20,Transformers: Dark of the Moon,transformers_dark_of_the_moon
2.825,3.0,1.4254385290148432,20,"{""0.5"": 3, ""4.5"": 2, ""2.0"": 3, ""2.5"": 2, ""3.5"": 2, ""3.0"": 3, ""5.0"": 2, ""4.0"": 2, ""1.0"": 1}",0.02171499999999999,0.669846530389611,0.1665,0.1435,0.6899,0.11958614417989417,0.34340176722806837,20,Colombiana,colombiana
4.025,4.5,1.400669482783144,20,"{""5.0"": 9, ""3.5"": 3, ""0.5"": 2, ""4.5"": 4, ""4.0"": 1, ""2.0"": 1}",0.47852000000000006,0.5131487577691287,0.24464999999999998,0.05325,0.7021999999999999,0.23697165854978355,0.33485838554167763,20,Daddy Day Care,daddy_day_care
4.85,5.0,0.4769696007084728,20,"{""5.0"": 18, ""4.0"": 1, ""3.0"": 1}",0.5218100000000001,0.3536263125108198,0.3519,0.06265000000000001,0.5855,0.5186396103896105,0.2991228479119891,20,Puss in Boots,puss_in_boots_the_last_wish
3.85,4.0,1.2155245781143218,20,"{""4.0"": 7, ""3.0"": 2, ""5.0"": 6, ""3.5"": 2, ""4.5"": 1, ""0.5"": 1, ""1.0"": 1}",0.23122000000000004,0.580319640887675,0.1726,0.09474999999999999,0.7326500000000001,0.2586501831501832,0.24229814012787748,20,A Quiet Place Part II,a_quiet_place_part_ii
1.75,1.75,0.25,2,"{""2.0"": 1, ""1.5"": 1}",0.0367,0.0367,0.0805,0.0775,0.8420000000000001,0.025000000000000012,0.025000000000000012,2,Disconnect: The Wedding Planner,disconnect_the_wedding_planner
2.425,2.0,1.697608612136496,20,"{""1.0"": 4, ""5.0"": 4, ""0.5"": 4, ""3.0"": 1, ""4.0"": 2, ""1.5"": 2, ""2.5"": 2, ""3.5"": 1}",0.24124999999999996,0.677598138648565,0.20374999999999996,0.1369,0.6594,0.07695773686832716,0.352376948169095,20,You People,you_people_2023
3.575,3.5,1.1540688887583792,20,"{""4.0"": 3, ""2.5"": 3, ""5.0"": 6, ""3.0"": 4, ""3.5"": 2, ""1.0"": 1, ""2.0"": 1}",0.49799,0.49318398585112216,0.22145,0.11385,0.6647000000000001,0.1144779364154364,0.36871047771157167,20,Devotion,devotion_2022
3.9,5.0,1.4882876066137218,20,"{""5.0"": 11, ""4.5"": 1, ""4.0"": 1, ""2.5"": 2, ""1.0"": 1, ""0.5"": 1, ""3.5"": 1, ""3.0"": 1, ""1.5"": 1}",0.568225,0.5832896852122451,0.30290000000000006,0.054000000000000006,0.6431000000000001,0.303749164386358,0.2858195768247128,20,"Pamela, a love story",pamela_a_love_story
4.075,4.0,0.8699856320652658,20,"{""3.5"": 3, ""5.0"": 7, ""4.5"": 2, ""4.0"": 4, ""3.0"": 3, ""2.0"": 1}",0.4694750000000001,0.3525468619559675,0.24710000000000004,0.011800000000000001,0.741,0.2909126984126984,0.2742514233736521,20,Minions: The Rise of Gru,minions_the_rise_of_gru
2.3846153846153846,1.5,1.8097369778490142,13,"{""0.5"": 3, ""5.0"": 3, ""1.5"": 1, ""1.0"": 3, ""4.5"": 1, ""2.5"": 1, ""3.0"": 1}",-0.1291769230769231,0.6896331032946166,0.16653846153846155,0.12423076923076923,0.7091538461538462,-0.02868914847573384,0.338684605637595,13,Sniper: Ghost Shooter,sniper_ghost_shooter
3.875,4.0,1.2735285626950028,20,"{""0.5"": 1, ""3.5"": 2, ""4.0"": 5, ""5.0"": 8, ""3.0"": 3, ""1.0"": 1}",0.46424999999999994,0.5810933096327989,0.242,0.022450000000000005,0.73545,0.22516255917571706,0.26605500390524983,20,True Spirit,true_spirit
2.575,2.5,1.1431863365173676,20,"{""5.0"": 2, ""1.5"": 1, ""0.5"": 1, ""1.0"": 2, ""3.0"": 5, ""2.0"": 4, ""3.5"": 2, ""2.5"": 3}",0.15426499999999999,0.6001649700499022,0.1618,0.1311,0.7071500000000001,0.07377029286132547,0.2282018703629736,20,The Hurricane Heist,the_hurricane_heist
3.925,4.0,1.217322882393985,20,"{""3.5"": 3, ""4.0"": 5, ""0.5"": 1, ""5.0"": 6, ""4.5"": 3, ""3.0"": 1, ""1.0"": 1}",0.5377149999999999,0.4790741918273202,0.3038,0.054849999999999996,0.6413,0.20557032753126503,0.2370695050508058,20,Flushed Away,flushed_away
1.875,1.25,1.4652218262092604,20,"{""5.0"": 2, ""0.5"": 6, ""1.0"": 4, ""1.5"": 2, ""3.0"": 3, ""4.0"": 1, ""2.0"": 1, ""2.5"": 1}",0.10493000000000001,0.6969853342072557,0.1746,0.14355,0.6816999999999999,-0.009558266182347046,0.35147292114067674,20,Your Place or Mine,your_place_or_mine_2023
3.075,4.0,1.832177666057525,20,"{""0.5"": 5, ""5.0"": 5, ""3.0"": 2, ""4.5"": 3, ""4.0"": 3, ""1.5"": 1, ""1.0"": 1}",0.370355,0.590533753882875,0.1957,0.098,0.70625,0.13901532284558704,0.39727463357699033,20,"Lyle, Lyle, Crocodile",lyle_lyle_crocodile
