week,title,ranking,weeks_in_top10,hours_viewed,avg_rating,median_rating,rating_std,num_ratings,rating_distribution,vader_compound_mean,vader_compound_std,vader_positive_mean,vader_negative_mean,vader_neutral_mean,textblob_polarity_mean,textblob_polarity_std,num_reviews_with_text,rotten_tomatoes_slug
2024-10-13,The Predator,2,2,23300000,2.125,2.0,1.2735285626950028,20,"{""3.0"": 4, ""2.5"": 2, ""2.0"": 4, ""5.0"": 2, ""1.0"": 3, ""0.5"": 3, ""1.5"": 2}",-0.07814499999999999,0.6389754193042171,0.1635,0.18980000000000002,0.6467,0.04331111850037004,0.24187932849703772,20,the_predator
2024-10-13,Lonely Planet,3,4,17600000,2.475,2.5,1.4446020213193667,20,"{""4.0"": 2, ""2.5"": 3, ""2.0"": 1, ""3.0"": 2, ""1.0"": 4, ""5.0"": 2, ""1.5"": 2, ""0.5"": 2, ""4.5"": 1, ""3.5"": 1}",0.37261999999999995,0.603713154238004,0.22624999999999998,0.10974999999999999,0.6640499999999999,0.1253188740079365,0.24951381814630647,20,lonely_planet_2024
2024-10-13,Bad Boys: Ride or Die,4,2,20200000,3.575,4.0,1.2968712349342937,20,"{""2.0"": 1, ""4.5"": 3, ""3.5"": 2, ""5.0"": 5, ""4.0"": 3, ""1.5"": 2, ""2.5"": 2, ""3.0"": 1, ""1.0"": 1}",0.455975,0.4942095799101835,0.28205,0.08465,0.6332000000000001,0.2215444125566893,0.22553746572037484,20,bad_boys_ride_or_die
2024-10-13,IT'S WHAT'S INSIDE,5,2,12000000,3.575,3.5,1.0755812382149477,20,"{""3.5"": 3, ""5.0"": 5, ""4.5"": 1, ""2.0"": 3, ""4.0"": 3, ""2.5"": 3, ""3.0"": 2}",0.4029749999999999,0.49217852134667556,0.2157,0.09115000000000001,0.6931499999999999,0.17085718795093793,0.37465950038025164,20,its_whats_inside
2024-10-13,Sing,6,17,11100000,4.175,4.0,0.7119515432949071,20,"{""5.0"": 7, ""4.0"": 4, ""3.0"": 2, ""3.5"": 5, ""4.5"": 2}",0.4979350000000001,0.6007480281074588,0.22875000000000006,0.040549999999999996,0.73065,0.30685122306498364,0.24286145896009076,20,sing_sing
2024-10-13,Venom: Let There Be Carnage,7,4,7800000,3.05,3.25,1.3955285736952863,20,"{""3.5"": 4, ""0.5"": 2, ""5.0"": 4, ""2.0"": 3, ""2.5"": 2, ""3.0"": 2, ""1.0"": 1, ""4.0"": 2}",0.16087500000000002,0.5560968502653112,0.19949999999999998,0.0817,0.71885,0.15327214033761655,0.2860306414029512,20,venom_let_there_be_carnage
2024-10-13,Monster High 2,8,1,6500000,3.5,4.0,1.6431676725154984,20,"{""2.5"": 1, ""0.5"": 3, ""5.0"": 8, ""4.0"": 2, ""2.0"": 1, ""1.5"": 1, ""3.5"": 2, ""4.5"": 1, ""3.0"": 1}",0.5882699999999998,0.5803063174737976,0.23254999999999998,0.0482,0.7192999999999999,0.20927655300938844,0.3660369530698558,20,monster_high_2
2024-10-13,Dungeons & Dragons: Honor Among Thieves,9,3,8500000,4.025,4.25,0.9549214627392141,20,"{""5.0"": 5, ""4.0"": 3, ""4.5"": 5, ""3.5"": 4, ""3.0"": 2, ""1.0"": 1}",0.7576849999999999,0.22454005939920832,0.42394999999999994,0.03495,0.54125,0.4097933379120879,0.24319965216992004,20,dungeons_and_dragons_honor_among_thieves
2024-10-13,Rebel Ridge,10,6,7700000,3.125,4.0,1.6723860200324565,20,"{""0.5"": 2, ""4.5"": 4, ""5.0"": 3, ""1.0"": 4, ""1.5"": 1, ""4.0"": 4, ""3.5"": 2}",0.21640500000000001,0.6198138724447849,0.2318,0.07835,0.6898,0.19656780204223387,0.33928442336550607,20,rebel_ridge
2024-10-20,Lonely Planet,1,4,21900000,2.475,2.5,1.4446020213193667,20,"{""4.0"": 2, ""2.5"": 3, ""2.0"": 1, ""3.0"": 2, ""1.0"": 4, ""5.0"": 2, ""1.5"": 2, ""0.5"": 2, ""4.5"": 1, ""3.5"": 1}",0.37261999999999995,0.603713154238004,0.22624999999999998,0.10974999999999999,0.6640499999999999,0.1253188740079365,0.24951381814630647,20,lonely_planet_2024
2024-10-20,Woman of the Hour,2,3,15800000,3.35,3.5,1.1736694594305501,20,"{""4.5"": 3, ""3.0"": 4, ""3.5"": 4, ""1.5"": 4, ""5.0"": 3, ""2.5"": 1, ""4.0"": 1}",0.19383500000000004,0.6561860965267399,0.20354999999999998,0.1055,0.69095,0.10447777916527916,0.2565346633421028,20,woman_of_the_hour
2024-10-20,Sweet Bobby: My Catfish Nightmare,3,2,9600000,2.9,2.5,1.419506956657839,20,"{""5.0"": 4, ""2.5"": 4, ""1.0"": 4, ""3.5"": 1, ""2.0"": 2, ""3.0"": 1, ""4.0"": 3, ""1.5"": 1}",-0.13438000000000003,0.6344242008309582,0.13115000000000002,0.1712,0.6976,-0.02962259742912317,0.16043219050998783,20,sweet_bobby_my_catfish_nightmare
2024-10-20,The Menendez Brothers,4,3,13500000,3.675,4.0,1.2477479713467778,20,"{""5.0"": 4, ""4.0"": 3, ""4.5"": 4, ""0.5"": 1, ""3.0"": 2, ""3.5"": 4, ""1.0"": 1, ""2.0"": 1}",0.014990000000000014,0.7581867704596276,0.10974999999999999,0.12785,0.7624000000000001,0.14849827645218924,0.2571759157636269,20,the_menendez_brothers
2024-10-20,Sing,5,17,10600000,4.175,4.0,0.7119515432949071,20,"{""5.0"": 7, ""4.0"": 4, ""3.0"": 2, ""3.5"": 5, ""4.5"": 2}",0.4979350000000001,0.6007480281074588,0.22875000000000006,0.040549999999999996,0.73065,0.30685122306498364,0.24286145896009076,20,sing_sing
2024-10-20,Bad Boys: Ride or Die,6,2,10600000,3.575,4.0,1.2968712349342937,20,"{""2.0"": 1, ""4.5"": 3, ""3.5"": 2, ""5.0"": 5, ""4.0"": 3, ""1.5"": 2, ""2.5"": 2, ""3.0"": 1, ""1.0"": 1}",0.455975,0.4942095799101835,0.28205,0.08465,0.6332000000000001,0.2215444125566893,0.22553746572037484,20,bad_boys_ride_or_die
2024-10-20,The Predator,7,2,9600000,2.125,2.0,1.2735285626950028,20,"{""3.0"": 4, ""2.5"": 2, ""2.0"": 4, ""5.0"": 2, ""1.0"": 3, ""0.5"": 3, ""1.5"": 2}",-0.07814499999999999,0.6389754193042171,0.1635,0.18980000000000002,0.6467,0.04331111850037004,0.24187932849703772,20,the_predator
2024-10-20,Unhinged,8,1,7900000,3.2,4.0,1.6911534525287764,20,"{""4.0"": 4, ""4.5"": 3, ""5.0"": 4, ""1.0"": 3, ""3.5"": 2, ""0.5"": 3, ""3.0"": 1}",-0.23346500000000003,0.6154071467532694,0.14784999999999998,0.17550000000000004,0.6767,0.030869571439686987,0.4158128035610572,20,unhinged_2020
2024-10-20,Jurassic World: Dominion,9,1,11200000,4.9,5.0,0.25495097567963926,20,"{""4.0"": 1, ""5.0"": 17, ""4.5"": 2}",0.757965,0.22086476241130001,0.29995,0.024,0.67605,0.4153636541154923,0.30491031441402316,20,jurassic_park
2024-10-20,Venom: Let There Be Carnage,10,4,6700000,3.05,3.25,1.3955285736952863,20,"{""3.5"": 4, ""0.5"": 2, ""5.0"": 4, ""2.0"": 3, ""2.5"": 2, ""3.0"": 2, ""1.0"": 1, ""4.0"": 2}",0.16087500000000002,0.5560968502653112,0.19949999999999998,0.0817,0.71885,0.15327214033761655,0.2860306414029512,20,venom_let_there_be_carnage
2024-10-27,Don't Move,1,4,31000000,2.625,3.0,1.377270852083932,20,"{""2.0"": 4, ""3.5"": 5, ""0.5"": 4, ""1.5"": 1, ""5.0"": 1, ""3.0"": 2, ""4.0"": 2, ""4.5"": 1}",0.11249,0.696429078155127,0.22144999999999998,0.11635000000000002,0.6622000000000001,0.11223618663224277,0.3476963770790847,20,dont_move_2024
2024-10-27,Woman of the Hour,2,3,21100000,3.35,3.5,1.1736694594305501,20,"{""4.5"": 3, ""3.0"": 4, ""3.5"": 4, ""1.5"": 4, ""5.0"": 3, ""2.5"": 1, ""4.0"": 1}",0.19383500000000004,0.6561860965267399,0.20354999999999998,0.1055,0.69095,0.10447777916527916,0.2565346633421028,20,woman_of_the_hour
2024-10-27,Sweet Bobby: My Catfish Nightmare,3,2,9800000,2.9,2.5,1.419506956657839,20,"{""5.0"": 4, ""2.5"": 4, ""1.0"": 4, ""3.5"": 1, ""2.0"": 2, ""3.0"": 1, ""4.0"": 3, ""1.5"": 1}",-0.13438000000000003,0.6344242008309582,0.13115000000000002,0.1712,0.6976,-0.02962259742912317,0.16043219050998783,20,sweet_bobby_my_catfish_nightmare
2024-10-27,Sing,4,17,10700000,4.175,4.0,0.7119515432949071,20,"{""5.0"": 7, ""4.0"": 4, ""3.0"": 2, ""3.5"": 5, ""4.5"": 2}",0.4979350000000001,0.6007480281074588,0.22875000000000006,0.040549999999999996,0.73065,0.30685122306498364,0.24286145896009076,20,sing_sing
2024-10-27,Kung Fu Panda 4,5,1,9100000,2.35,2.0,1.5337861650177969,20,"{""3.5"": 4, ""5.0"": 2, ""0.5"": 5, ""1.5"": 1, ""2.0"": 3, ""3.0"": 1, ""1.0"": 2, ""4.0"": 2}",-0.05320499999999997,0.719537432990807,0.12985000000000002,0.14320000000000002,0.72695,0.08806433005651756,0.23273514564050618,20,kung_fu_panda_4
2024-10-27,Lonely Planet,6,4,8900000,2.475,2.5,1.4446020213193667,20,"{""4.0"": 2, ""2.5"": 3, ""2.0"": 1, ""3.0"": 2, ""1.0"": 4, ""5.0"": 2, ""1.5"": 2, ""0.5"": 2, ""4.5"": 1, ""3.5"": 1}",0.37261999999999995,0.603713154238004,0.22624999999999998,0.10974999999999999,0.6640499999999999,0.1253188740079365,0.24951381814630647,20,lonely_planet_2024
2024-10-27,Happiness Is,7,1,5900000,2.0714285714285716,1.5,1.5219482680473226,7,"{""1.0"": 1, ""2.5"": 1, ""0.5"": 2, ""4.0"": 1, ""4.5"": 1, ""1.5"": 1}",0.35089999999999993,0.6126088171558934,0.28900000000000003,0.16485714285714287,0.546142857142857,-0.026982323232323253,0.4486780723158525,7,happiness_is_2024
2024-10-27,The Menendez Brothers,8,3,6400000,3.675,4.0,1.2477479713467778,20,"{""5.0"": 4, ""4.0"": 3, ""4.5"": 4, ""0.5"": 1, ""3.0"": 2, ""3.5"": 4, ""1.0"": 1, ""2.0"": 1}",0.014990000000000014,0.7581867704596276,0.10974999999999999,0.12785,0.7624000000000001,0.14849827645218924,0.2571759157636269,20,the_menendez_brothers
2024-10-27,Hijack '93,9,2,4600000,1.125,0.5,1.0968705484240153,16,"{""1.0"": 4, ""0.5"": 9, ""4.5"": 1, ""2.0"": 1, ""3.0"": 1}",-0.20466875,0.4214617920386586,0.107875,0.1433125,0.7489375,0.06784146148989899,0.2567794981928705,16,hijack_93
2024-10-27,Venom: Let There Be Carnage,10,4,4200000,3.05,3.25,1.3955285736952863,20,"{""3.5"": 4, ""0.5"": 2, ""5.0"": 4, ""2.0"": 3, ""2.5"": 2, ""3.0"": 2, ""1.0"": 1, ""4.0"": 2}",0.16087500000000002,0.5560968502653112,0.19949999999999998,0.0817,0.71885,0.15327214033761655,0.2860306414029512,20,venom_let_there_be_carnage
2024-11-03,Don't Move,1,4,42900000,2.625,3.0,1.377270852083932,20,"{""2.0"": 4, ""3.5"": 5, ""0.5"": 4, ""1.5"": 1, ""5.0"": 1, ""3.0"": 2, ""4.0"": 2, ""4.5"": 1}",0.11249,0.696429078155127,0.22144999999999998,0.11635000000000002,0.6622000000000001,0.11223618663224277,0.3476963770790847,20,dont_move_2024
2024-11-03,Time Cut,2,3,35100000,1.875,1.75,1.2336429791475327,20,"{""1.5"": 3, ""2.0"": 6, ""1.0"": 4, ""5.0"": 2, ""0.5"": 3, ""2.5"": 1, ""3.0"": 1}",-0.045634999999999995,0.6879401465789011,0.16555000000000003,0.14605,0.6884500000000001,0.1126866088420436,0.2975565497236292,20,time_cut
2024-11-03,Hijack '93,3,2,10600000,1.125,0.5,1.0968705484240153,16,"{""1.0"": 4, ""0.5"": 9, ""4.5"": 1, ""2.0"": 1, ""3.0"": 1}",-0.20466875,0.4214617920386586,0.107875,0.1433125,0.7489375,0.06784146148989899,0.2567794981928705,16,hijack_93
2024-11-03,Martha,4,2,11800000,2.675,2.75,1.3534677683639162,20,"{""1.5"": 1, ""3.5"": 3, ""2.0"": 4, ""3.0"": 2, ""0.5"": 2, ""5.0"": 2, ""4.0"": 3, ""1.0"": 2, ""2.5"": 1}",0.09813999999999999,0.5713404400180334,0.13615,0.10790000000000002,0.75605,0.0901537840085347,0.2883720060186376,20,martha_marcy_may_marlene
2024-11-03,Woman of the Hour,5,3,9100000,3.35,3.5,1.1736694594305501,20,"{""4.5"": 3, ""3.0"": 4, ""3.5"": 4, ""1.5"": 4, ""5.0"": 3, ""2.5"": 1, ""4.0"": 1}",0.19383500000000004,0.6561860965267399,0.20354999999999998,0.1055,0.69095,0.10447777916527916,0.2565346633421028,20,woman_of_the_hour
2024-11-03,Sing,6,17,9800000,4.175,4.0,0.7119515432949071,20,"{""5.0"": 7, ""4.0"": 4, ""3.0"": 2, ""3.5"": 5, ""4.5"": 2}",0.4979350000000001,0.6007480281074588,0.22875000000000006,0.040549999999999996,0.73065,0.30685122306498364,0.24286145896009076,20,sing_sing
2024-11-03,The Secret Life of Pets,7,10,7300000,3.65,4.0,1.2359207094308275,20,"{""3.5"": 3, ""0.5"": 1, ""5.0"": 5, ""4.5"": 2, ""1.5"": 1, ""3.0"": 2, ""2.0"": 1, ""4.0"": 4, ""2.5"": 1}",0.35843499999999995,0.4674796308664154,0.24899999999999997,0.1045,0.6466500000000001,0.229057311395202,0.22185224114234445,20,the_secret_life_of_pets
2024-11-03,Baywatch,8,1,7900000,3.025,3.5,1.6618889854620256,20,"{""4.0"": 1, ""5.0"": 6, ""3.5"": 4, ""2.0"": 2, ""2.5"": 2, ""0.5"": 3, ""1.0"": 2}",0.15448999999999996,0.6096497296809046,0.26430000000000003,0.1289,0.6069,0.14500057234432234,0.41794016506434434,20,baywatch_2017
2024-11-03,Lonely Planet,9,4,5000000,2.475,2.5,1.4446020213193667,20,"{""4.0"": 2, ""2.5"": 3, ""2.0"": 1, ""3.0"": 2, ""1.0"": 4, ""5.0"": 2, ""1.5"": 2, ""0.5"": 2, ""4.5"": 1, ""3.5"": 1}",0.37261999999999995,0.603713154238004,0.22624999999999998,0.10974999999999999,0.6640499999999999,0.1253188740079365,0.24951381814630647,20,lonely_planet_2024
2024-11-03,Venom: Let There Be Carnage,10,4,4900000,3.05,3.25,1.3955285736952863,20,"{""3.5"": 4, ""0.5"": 2, ""5.0"": 4, ""2.0"": 3, ""2.5"": 2, ""3.0"": 2, ""1.0"": 1, ""4.0"": 2}",0.16087500000000002,0.5560968502653112,0.19949999999999998,0.0817,0.71885,0.15327214033761655,0.2860306414029512,20,venom_let_there_be_carnage
2024-11-10,Meet Me Next Christmas,1,3,32000000,3.3,4.0,1.7705931209625774,20,"{""5.0"": 8, ""2.5"": 2, ""0.5"": 3, ""1.0"": 2, ""4.0"": 2, ""2.0"": 1, ""3.0"": 1, ""4.5"": 1}",0.5340750000000001,0.6145396267735711,0.26220000000000004,0.0753,0.6624,0.2096984873081464,0.26848149503512014,20,meet_me_next_christmas
2024-11-10,Time Cut,2,3,22800000,1.875,1.75,1.2336429791475327,20,"{""1.5"": 3, ""2.0"": 6, ""1.0"": 4, ""5.0"": 2, ""0.5"": 3, ""2.5"": 1, ""3.0"": 1}",-0.045634999999999995,0.6879401465789011,0.16555000000000003,0.14605,0.6884500000000001,0.1126866088420436,0.2975565497236292,20,time_cut
2024-11-10,Don't Move,3,4,14000000,2.625,3.0,1.377270852083932,20,"{""2.0"": 4, ""3.5"": 5, ""0.5"": 4, ""1.5"": 1, ""5.0"": 1, ""3.0"": 2, ""4.0"": 2, ""4.5"": 1}",0.11249,0.696429078155127,0.22144999999999998,0.11635000000000002,0.6622000000000001,0.11223618663224277,0.3476963770790847,20,dont_move_2024
2024-11-10,Martha,4,2,12000000,2.675,2.75,1.3534677683639162,20,"{""1.5"": 1, ""3.5"": 3, ""2.0"": 4, ""3.0"": 2, ""0.5"": 2, ""5.0"": 2, ""4.0"": 3, ""1.0"": 2, ""2.5"": 1}",0.09813999999999999,0.5713404400180334,0.13615,0.10790000000000002,0.75605,0.0901537840085347,0.2883720060186376,20,martha_marcy_may_marlene
2024-11-10,Sing,5,17,7600000,4.175,4.0,0.7119515432949071,20,"{""5.0"": 7, ""4.0"": 4, ""3.0"": 2, ""3.5"": 5, ""4.5"": 2}",0.4979350000000001,0.6007480281074588,0.22875000000000006,0.040549999999999996,0.73065,0.30685122306498364,0.24286145896009076,20,sing_sing
2024-11-10,Alita: Battle Angel,6,2,8000000,4.8,5.0,0.39999999999999997,20,"{""5.0"": 15, ""4.5"": 3, ""3.5"": 1, ""4.0"": 1}",0.7692750000000002,0.1520412637246876,0.33915000000000006,0.0356,0.6252,0.3472557269119769,0.2045780136740069,20,alita_battle_angel
2024-11-10,The Secret Life of Pets,7,10,5600000,3.65,4.0,1.2359207094308275,20,"{""3.5"": 3, ""0.5"": 1, ""5.0"": 5, ""4.5"": 2, ""1.5"": 1, ""3.0"": 2, ""2.0"": 1, ""4.0"": 4, ""2.5"": 1}",0.35843499999999995,0.4674796308664154,0.24899999999999997,0.1045,0.6466500000000001,0.229057311395202,0.22185224114234445,20,the_secret_life_of_pets
2024-11-10,Just Go With It,8,4,7100000,3.55,3.25,1.2835497652993437,20,"{""3.0"": 4, ""5.0"": 7, ""2.0"": 3, ""2.5"": 2, ""3.5"": 1, ""1.0"": 1, ""4.5"": 1, ""4.0"": 1}",0.48832999999999993,0.49141921421531737,0.22889999999999996,0.060450000000000004,0.71065,0.1309511217948718,0.21773924725278446,20,just_go_with_it_2010
2024-11-10,The Angry Birds Movie 2,9,2,5400000,3.7,3.5,1.1113055385446433,20,"{""3.5"": 6, ""3.0"": 2, ""5.0"": 6, ""2.0"": 2, ""4.0"": 3, ""1.0"": 1}",0.42548499999999995,0.5130523260594381,0.24849999999999994,0.11875,0.63265,0.25668269947142225,0.3391640154538131,20,the_angry_birds_movie_2
2024-11-10,Harold and the Purple Crayon,10,1,5000000,4.2,5.0,1.2288205727444508,20,"{""5.0"": 12, ""4.5"": 2, ""3.0"": 1, ""2.0"": 2, ""3.5"": 2, ""1.0"": 1}",0.689625,0.292497321141579,0.30635,0.022850000000000002,0.6707,0.3207548935170854,0.30383859431940646,20,harold_and_the_purple_crayon
2024-11-17,Hot Frosty,1,3,24600000,2.875,3.0,1.7455300054711176,20,"{""5.0"": 6, ""0.5"": 5, ""2.5"": 1, ""1.5"": 2, ""3.0"": 4, ""4.0"": 1, ""3.5"": 1}",0.5805199999999999,0.5108429549284202,0.20385,0.06244999999999999,0.73385,0.15894837980646806,0.2692920583644214,20,hot_frosty
2024-11-17,Meet Me Next Christmas,2,3,20800000,3.3,4.0,1.7705931209625774,20,"{""5.0"": 8, ""2.5"": 2, ""0.5"": 3, ""1.0"": 2, ""4.0"": 2, ""2.0"": 1, ""3.0"": 1, ""4.5"": 1}",0.5340750000000001,0.6145396267735711,0.26220000000000004,0.0753,0.6624,0.2096984873081464,0.26848149503512014,20,meet_me_next_christmas
2024-11-17,Minions: The Rise of Gru,3,11,10200000,4.075,4.0,0.8699856320652658,20,"{""3.5"": 3, ""5.0"": 7, ""4.5"": 2, ""4.0"": 4, ""3.0"": 3, ""2.0"": 1}",0.4694750000000001,0.3525468619559675,0.24710000000000004,0.011800000000000001,0.741,0.2909126984126984,0.2742514233736521,20,minions_the_rise_of_gru
2024-11-17,Alita: Battle Angel,4,2,12700000,4.8,5.0,0.39999999999999997,20,"{""5.0"": 15, ""4.5"": 3, ""3.5"": 1, ""4.0"": 1}",0.7692750000000002,0.1520412637246876,0.33915000000000006,0.0356,0.6252,0.3472557269119769,0.2045780136740069,20,alita_battle_angel
2024-11-17,Focus,5,1,9500000,3.2,3.5,1.2288205727444508,20,"{""3.0"": 4, ""4.0"": 3, ""1.0"": 3, ""3.5"": 4, ""4.5"": 2, ""5.0"": 2, ""1.5"": 1, ""2.5"": 1}",0.5858350000000001,0.49066138453621966,0.22405000000000003,0.0513,0.7247999999999999,0.18536632488920607,0.12720221995552378,20,focus_2015
2024-11-17,Ready or Not,6,2,8600000,4.05,4.0,0.8789197915623472,20,"{""5.0"": 7, ""2.5"": 2, ""4.5"": 2, ""4.0"": 4, ""3.0"": 3, ""3.5"": 2}",0.5320750000000001,0.48206028240770876,0.22169999999999995,0.07559999999999999,0.7027500000000001,0.2527410039137699,0.2509579538748937,20,ready_or_not_2019
2024-11-17,Time Cut,7,3,7500000,1.875,1.75,1.2336429791475327,20,"{""1.5"": 3, ""2.0"": 6, ""1.0"": 4, ""5.0"": 2, ""0.5"": 3, ""2.5"": 1, ""3.0"": 1}",-0.045634999999999995,0.6879401465789011,0.16555000000000003,0.14605,0.6884500000000001,0.1126866088420436,0.2975565497236292,20,time_cut
2024-11-17,Don't Move,8,4,5400000,2.625,3.0,1.377270852083932,20,"{""2.0"": 4, ""3.5"": 5, ""0.5"": 4, ""1.5"": 1, ""5.0"": 1, ""3.0"": 2, ""4.0"": 2, ""4.5"": 1}",0.11249,0.696429078155127,0.22144999999999998,0.11635000000000002,0.6622000000000001,0.11223618663224277,0.3476963770790847,20,dont_move_2024
2024-11-17,The Lost City,9,2,6400000,2.85,3.0,1.3883443376914821,20,"{""4.0"": 3, ""4.5"": 1, ""3.0"": 4, ""2.0"": 1, ""3.5"": 3, ""1.0"": 6, ""5.0"": 2}",0.18827,0.5479055695099293,0.1551,0.0996,0.7452499999999999,0.13781697962827769,0.3472567799026976,20,the_lost_city_of_z
2024-11-17,Return of the King: The Fall and Rise of Elvis Presley,10,1,5000000,4.107142857142857,4.0,0.9098385144897855,14,"{""5.0"": 6, ""3.5"": 3, ""4.0"": 3, ""2.0"": 1, ""3.0"": 1}",0.7880142857142857,0.32444154185559015,0.20342857142857143,0.02314285714285714,0.7733571428571429,0.27102320325162543,0.15857320489541415,14,return_of_the_king_the_fall_and_rise_of_elvis_presley
2024-11-24,The Merry Gentlemen,1,2,21600000,1.5,1.0,1.1937336386313322,20,"{""2.5"": 1, ""1.0"": 5, ""1.5"": 2, ""3.0"": 3, ""2.0"": 1, ""0.5"": 7, ""5.0"": 1}",0.271755,0.7252849222719302,0.22350000000000003,0.10740000000000001,0.6690999999999999,0.03485955794613883,0.34422604284103375,20,the_merry_gentlemen
2024-11-24,Hot Frosty,2,3,19500000,2.875,3.0,1.7455300054711176,20,"{""5.0"": 6, ""0.5"": 5, ""2.5"": 1, ""1.5"": 2, ""3.0"": 4, ""4.0"": 1, ""3.5"": 1}",0.5805199999999999,0.5108429549284202,0.20385,0.06244999999999999,0.73385,0.15894837980646806,0.2692920583644214,20,hot_frosty
2024-11-24,Spellbound,3,3,15500000,2.725,2.75,1.4788086421170252,20,"{""4.0"": 4, ""5.0"": 3, ""3.0"": 3, ""2.0"": 4, ""0.5"": 3, ""1.5"": 1, ""2.5"": 1, ""1.0"": 1}",0.26921,0.6964367709275552,0.15475,0.056400000000000006,0.7888499999999999,0.109873060966811,0.2479639017739776,20,spellbound_2024
2024-11-24,Minions: The Rise of Gru,4,11,11400000,4.075,4.0,0.8699856320652658,20,"{""3.5"": 3, ""5.0"": 7, ""4.5"": 2, ""4.0"": 4, ""3.0"": 3, ""2.0"": 1}",0.4694750000000001,0.3525468619559675,0.24710000000000004,0.011800000000000001,0.741,0.2909126984126984,0.2742514233736521,20,minions_the_rise_of_gru
2024-11-24,Ready or Not,5,2,12200000,4.05,4.0,0.8789197915623472,20,"{""5.0"": 7, ""2.5"": 2, ""4.5"": 2, ""4.0"": 4, ""3.0"": 3, ""3.5"": 2}",0.5320750000000001,0.48206028240770876,0.22169999999999995,0.07559999999999999,0.7027500000000001,0.2527410039137699,0.2509579538748937,20,ready_or_not_2019
2024-11-24,Buy Now: The Shopping Conspiracy,6,2,10100000,2.875,2.75,1.7166464400102894,20,"{""1.0"": 4, ""0.5"": 2, ""5.0"": 5, ""2.5"": 2, ""3.0"": 1, ""1.5"": 2, ""4.5"": 2, ""3.5"": 1, ""4.0"": 1}",0.024509999999999976,0.5798231514004938,0.09774999999999999,0.1004,0.8018999999999998,0.04178576962006106,0.11003969791950662,20,buy_now_the_shopping_conspiracy
2024-11-24,Meet Me Next Christmas,7,3,10400000,3.3,4.0,1.7705931209625774,20,"{""5.0"": 8, ""2.5"": 2, ""0.5"": 3, ""1.0"": 2, ""4.0"": 2, ""2.0"": 1, ""3.0"": 1, ""4.5"": 1}",0.5340750000000001,0.6145396267735711,0.26220000000000004,0.0753,0.6624,0.2096984873081464,0.26848149503512014,20,meet_me_next_christmas
2024-11-24,Madagascar: Escape 2 Africa,8,2,5800000,3.75,3.75,1.2093386622447824,20,"{""5.0"": 7, ""0.5"": 1, ""2.5"": 1, ""3.5"": 3, ""3.0"": 4, ""4.0"": 2, ""2.0"": 1, ""4.5"": 1}",0.38726,0.40979929770559637,0.19845000000000002,0.05515,0.7464000000000001,0.19299031416774018,0.3022841682407488,20,madagascar_escape_2_africa
2024-11-24,The Hunt,9,2,5500000,1.475,1.0,1.0662434056068062,20,"{""1.0"": 7, ""4.0"": 1, ""0.5"": 6, ""2.5"": 2, ""2.0"": 2, ""3.0"": 1, ""3.5"": 1}",-0.13641999999999993,0.5768721050631587,0.0975,0.19080000000000003,0.7116,-0.18451690115440111,0.2867899225618648,20,after_the_hunt
2024-11-24,Rob Peace,10,1,6500000,4.075,4.25,1.1431863365173676,20,"{""5.0"": 9, ""3.0"": 2, ""0.5"": 1, ""2.5"": 1, ""3.5"": 2, ""4.0"": 4, ""4.5"": 1}",0.5412200000000001,0.3546997527487156,0.2859,0.09094999999999999,0.6231,0.2879869602766429,0.36336263874466185,20,rob_peace
2024-12-01,Our Little Secret,1,5,54600000,2.55,2.25,1.4221462653327892,20,"{""5.0"": 3, ""4.0"": 1, ""2.0"": 4, ""0.5"": 2, ""1.0"": 3, ""3.5"": 2, ""3.0"": 3, ""1.5"": 1, ""2.5"": 1}",0.266585,0.7040932710053407,0.2023,0.0833,0.71435,0.06106460294029229,0.24034268924305086,20,our_little_secret
2024-12-01,Spellbound,2,3,28000000,2.725,2.75,1.4788086421170252,20,"{""4.0"": 4, ""5.0"": 3, ""3.0"": 3, ""2.0"": 4, ""0.5"": 3, ""1.5"": 1, ""2.5"": 1, ""1.0"": 1}",0.26921,0.6964367709275552,0.15475,0.056400000000000006,0.7888499999999999,0.109873060966811,0.2479639017739776,20,spellbound_2024
2024-12-01,The Merry Gentlemen,3,2,14400000,1.5,1.0,1.1937336386313322,20,"{""2.5"": 1, ""1.0"": 5, ""1.5"": 2, ""3.0"": 3, ""2.0"": 1, ""0.5"": 7, ""5.0"": 1}",0.271755,0.7252849222719302,0.22350000000000003,0.10740000000000001,0.6690999999999999,0.03485955794613883,0.34422604284103375,20,the_merry_gentlemen
2024-12-01,Madagascar: Escape 2 Africa,4,2,9200000,3.75,3.75,1.2093386622447824,20,"{""5.0"": 7, ""0.5"": 1, ""2.5"": 1, ""3.5"": 3, ""3.0"": 4, ""4.0"": 2, ""2.0"": 1, ""4.5"": 1}",0.38726,0.40979929770559637,0.19845000000000002,0.05515,0.7464000000000001,0.19299031416774018,0.3022841682407488,20,madagascar_escape_2_africa
2024-12-01,Daddy's Home 2,5,1,9000000,3.775,4.25,1.4703315952532614,20,"{""5.0"": 9, ""4.5"": 1, ""4.0"": 3, ""3.0"": 2, ""2.0"": 1, ""2.5"": 2, ""0.5"": 2}",0.232835,0.7536322546673543,0.23215,0.12555,0.6424,0.09193094987223774,0.41652126577171056,20,daddys_home_2
